model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,618,1430,1111,1322,1.0018857764877853,0.0,355.46372443310804,714.0988989869172,714.0988989869172,True,1272
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,619,1429,924,1231,1.0021689057073238,-2.2423985526704426e-15,301.38922991923687,715.2072974473431,715.2072974473431,True,1274
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,620,1428,773,1150,1.0024787705050489,-1.6166992542732072e-07,257.76570526547135,716.3156390616912,716.3156392233611,True,1276
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,621,1427,1111,1317,1.0018857764877853,0.0,355.46069462091805,717.424163503784,717.424163503784,True,1278
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,622,1426,909,1219,1.0021958112821976,-5.7661677068668535e-15,297.00619798458496,718.5324817414103,718.5324817414103,True,1280
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,623,1425,758,1137,1.0025150889302445,-3.170769670073843e-07,253.46067371738303,719.640935814412,719.640936131489,True,1282
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,624,1424,909,1216,1.0021958112821976,-2.242398552670443e-15,297.0041731491075,720.7492854991788,720.7492854991788,True,1284
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,625,1423,1080,1296,1.0019269545283391,0.0,346.48264745997,721.8576914716119,721.8576914716119,True,1286
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,626,1422,909,1213,1.0021958112821976,-8.008566259537295e-16,297.0021454677605,722.9679660296647,722.9679660296647,True,1288
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,627,1421,773,1140,1.0024787705050489,-2.6515705245421744e-08,257.7586158406851,724.0763470671233,724.076347093639,True,1290
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,628,1420,1080,1291,1.0019269545283391,0.0,346.4796027278356,725.1847127185367,725.1847127185367,True,1292
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,629,1419,773,1137,1.0024787705050489,-1.5270190690401036e-08,257.7565838755028,726.2931351680755,726.2931351833457,True,1294
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,630,1418,1064,1281,1.0019489993904,0.0,341.80556933068306,727.4014255706593,727.4014255706593,True,1296
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,631,1417,1058,1276,1.0019574112843674,0.0,340.05255155636155,728.5098922428399,728.5098922428399,True,1298
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,632,1416,1048,1270,1.0019716116597392,0.0,337.2055336449703,729.6182057908622,729.6182057908622,True,1300
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,633,1415,743,1115,1.0025526169263403,-1.117376801270731e-07,249.07051385116281,730.7265311928667,730.7265313046044,True,1302
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,634,1414,742,1113,1.002555163345431,-9.528115126700319e-08,248.81496862367163,731.8349572559198,731.834957351201,True,1304
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,635,1413,736,1108,1.0025705618175025,-1.3377292153022692e-07,247.06194796919618,732.9450684101158,732.9450685438887,True,1306
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,636,1412,1042,1261,1.0019802422220279,0.0,335.4494524681585,734.0534840463256,734.0534840463256,True,1308
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,637,1411,1033,1255,1.0019933465183521,0.0,332.82043036748456,735.1617481491218,735.1617481491218,True,1310
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,638,1410,729,1100,1.002588790900061,-1.2399265499914003e-07,245.0514075421735,736.270074954969,736.2700750789617,True,1312
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,639,1409,848,1162,1.0023133594158213,-2.7068953957236094e-14,279.3344368914372,737.378489801084,737.378489801084,True,1314
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,640,1408,1239,1340,1.0017344810543012,0.0,392.45478654069484,738.4868032685301,738.4868032685301,True,1316
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,641,1407,848,1159,1.0023133594158213,-1.0571307462589233e-14,279.33238760836406,739.5951293021124,739.5951293021124,True,1317
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,642,1406,1017,1239,1.0020171250638394,0.0,328.14330897395985,740.7033692731616,740.7033692731616,True,1316
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,643,1405,714,1084,1.002628843528209,-1.5335139366026666e-07,240.70190641972638,741.8117005437825,741.8117006971339,True,1315
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,644,1404,833,1147,1.002344453119633,-2.8190153233571315e-14,274.99821781591305,742.9200719486508,742.9200719486508,True,1314
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,645,1403,848,1153,1.0023133594158213,-1.441541926716713e-15,279.3282802887474,744.0302075712838,744.0302075712838,True,1313
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,646,1402,833,1144,1.002344453119633,-1.0891650112970726e-14,274.99616122961913,745.1384649241191,745.1384649241191,True,1312
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,647,1401,709,1076,1.0026425042985438,-8.888958129783354e-08,239.2377932450489,746.2468562329726,746.2468563218622,True,1311
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,648,1400,833,1141,1.002344453119633,-4.004283129768648e-15,274.9941017074408,747.3550468151279,747.3550468151279,True,1310
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,649,1399,986,1214,1.0020650388098973,0.0,319.221611865802,748.4633555382051,748.4633555382051,True,1309
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,650,1398,833,1138,1.002344453119633,-1.441541926716713e-15,274.9920392409839,749.5716650260056,749.5716650260056,True,1308
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,651,1397,685,1057,1.0027103512534334,-3.6456260014561824e-07,232.32754792404674,750.679977072106,750.6799774366687,True,1307
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,652,1396,714,1072,1.002628843528209,-1.243356741057952e-08,240.65701132109703,751.788260251694,751.7882602641276,True,1306
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,653,1395,699,1062,1.0026703077724055,-4.9396487920745395e-08,236.34636682949528,752.896542279756,752.8965423291525,True,1305
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,654,1394,692,1056,1.0026901629466387,-7.965747152352645e-08,234.33527960057052,754.0065880285292,754.0065881081867,True,1304
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,655,1393,688,1053,1.0027016577714145,-9.286037103141399e-08,233.16624429730334,755.1149035710883,755.1149036639487,True,1303
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,656,1392,685,1050,1.0027103512534334,-9.729976151713676e-08,232.32237511448602,756.2231091178629,756.2231092151627,True,1302
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,657,1391,818,1119,1.0023764936875026,-4.805139755722376e-16,270.6521030149291,757.3313849880603,757.3313849880603,True,1301
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,658,1390,685,1047,1.0027103512534334,-5.565456069128496e-08,232.28713392231296,758.4396376411654,758.43963769682,True,1300
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,659,1389,818,1116,1.0023764936875026,0.0,270.65002719436825,759.5479578081378,759.5479578081378,True,1299
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,660,1388,673,1037,1.0027457604059884,-1.1777611305364499e-07,228.84664494890794,760.6562135576485,760.6562136754246,True,1298
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,661,1387,670,1034,1.0027547751466057,-1.2366303717494406e-07,227.96960516865326,761.7643740042977,761.7643741279608,True,1297
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,662,1386,669,1032,1.0027577947956217,-1.0452626330602408e-07,227.67656463846689,762.8726903652286,762.8726904697548,True,1296
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,663,1385,670,1031,1.0027547751466057,-7.067641060636362e-08,227.96752335726623,763.982562477958,763.9825625486344,True,1295
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,664,1384,788,1093,1.002443601805116,-2.402569877861189e-15,261.97502234699516,765.0909084153424,765.0909084153424,True,1294
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,665,1383,773,1084,1.0024787705050489,-2.1142614925178482e-14,257.6370482824008,766.1991412780285,766.1991412780285,True,1293
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,666,1382,656,1019,1.0027977355210944,-1.4242847724157223e-07,223.9391307520659,767.3073423050092,767.3073424474377,True,1292
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,667,1381,773,1081,1.0024787705050489,-7.688223609155806e-15,257.63496044550834,768.415572156295,768.415572156295,True,1291
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,668,1380,924,1154,1.0021689057073238,0.0,301.22341505238666,769.5238132884987,769.5238132884987,True,1290
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,669,1379,773,1078,1.0024787705050489,-2.7229125282426804e-15,257.6328695827643,770.6319881041782,770.6319881041782,True,1289
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,670,1378,646,1008,1.002829352590005,-1.4055445382607122e-07,221.04532267342543,771.740264810376,771.7402649509304,True,1288
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,671,1377,641,1003,1.0028454633001427,-1.848301723081549e-07,219.61402268825017,772.8483829908522,772.8483831756823,True,1287
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,672,1376,645,1004,1.0028325583815378,-8.91014402492678e-08,220.75122725542323,773.9567114356521,773.9567115247536,True,1286
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,673,1375,909,1139,1.0021958112821976,0.0,296.83817840402054,775.0665184637555,775.0665184637555,True,1285
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,674,1374,627,991,1.0028916871353113,-3.7537283185858103e-07,215.58059163078957,776.1747718493622,776.174772224735,True,1284
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,675,1373,909,1135,1.0021958112821976,0.0,296.83607841086825,777.2829960114849,777.2829960114849,True,1283
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,676,1372,758,1060,1.0025150889302445,-8.008566259537295e-16,253.28734778311778,778.3911384471669,778.3911384471669,True,1282
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,677,1371,634,991,1.0028683667270286,-7.348732032093978e-08,217.56372269989444,779.4993353909298,779.4993354644171,True,1281
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,678,1370,641,993,1.0028454633001427,-2.3608628366005547e-08,219.57692267856905,780.6074980962871,780.6074981198958,True,1280
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,679,1369,627,984,1.0028916871353113,-9.21137135134311e-08,215.5467629210326,781.715676700838,781.7156767929517,True,1279
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,680,1368,894,1120,1.0022234708444293,0.0,292.5097087046606,782.8238912162371,782.8238912162371,True,1278
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,681,1367,627,981,1.0028916871353113,-5.07378969932052e-08,215.54465371738075,783.931999215663,783.9319992664009,True,1277
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,682,1366,878,1109,1.0022538432413102,0.0,287.8921814864311,785.0419253803933,785.0419253803933,True,1276
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,683,1365,614,971,1.0029361440262379,-1.2968850904954898e-07,211.8031249539483,786.150128589802,786.1501287194905,True,1275
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,684,1364,613,969,1.0029396273763718,-1.0873819724231543e-07,211.51006764716524,787.2582230862045,787.2582231949426,True,1274
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,685,1363,878,1105,1.0022538432413102,0.0,287.88900956494626,788.3664481929126,788.3664481929126,True,1273
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,686,1362,609,964,1.0029536538982136,-9.641741134379866e-08,210.36743144257528,789.4745644208356,789.474564517253,True,1272
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,687,1361,863,1094,1.0022831695822485,0.0,283.50689106964506,790.5826519288966,790.5826519288966,True,1271
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,688,1360,714,1018,1.002628843528209,-5.1254824061038706e-15,240.5453184495813,791.6908566143777,791.6908566143777,True,1270
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,689,1359,598,953,1.002993012502211,-1.4605129514523603e-07,207.17921724293086,792.79891048367,792.7989106297214,True,1269
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,690,1358,714,1015,1.002628843528209,-1.601713251907459e-15,240.5431952776883,793.9071358776738,793.9071358776738,True,1268
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,691,1357,598,950,1.002993012502211,-8.017229422303192e-08,207.17709250758233,795.0152708046022,795.0152708847745,True,1267
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,692,1356,848,1079,1.0023133594158213,0.0,279.1760289652998,796.1249999685173,796.1249999685173,True,1266
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,693,1355,699,1003,1.0026703077724055,-5.766167706866854e-15,236.23400523112858,797.2331809957078,797.2331809957078,True,1265
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,694,1354,584,938,1.0030448417814966,-1.763782489055698e-07,203.1383669456326,798.3412133738285,798.3412135502067,True,1264
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,695,1353,699,1000,1.0026703077724055,-1.9220559022889508e-15,236.19534834283877,799.4493925852793,799.4493925852793,True,1263
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,696,1352,598,943,1.002993012502211,-1.6247575500249153e-08,207.17176693844564,800.5575479134043,800.5575479296518,True,1262
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,697,1351,833,1064,1.002344453119633,0.0,274.84316688138324,801.6655616081295,801.6655616081295,True,1261
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,698,1350,580,930,1.003060022466871,-8.549100463122192e-08,201.99163370610293,802.7737780069172,802.7737780924082,True,1260
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,699,1349,818,1053,1.0023764936875026,0.0,270.5116556280758,803.8817852182838,803.8817852182838,True,1259
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,700,1348,577,925,1.0030715199150664,-6.663101758180342e-08,201.11349479534658,804.9899315462717,804.9899316129028,True,1258
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,701,1347,584,928,1.0030448417814966,-1.9372781060721897e-08,203.1308890575199,806.0996703567612,806.099670376134,True,1257
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,702,1346,570,918,1.003098728146979,-8.613603218417602e-08,199.0924436897379,807.2077582930278,807.2077583791639,True,1256
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,703,1345,571,917,1.0030948081773658,-5.51541047574154e-08,199.38337145257157,808.3159170202731,808.3159170754273,True,1255
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,704,1344,570,915,1.003098728146979,-4.5427701157296826e-08,199.09029841790633,809.4238997106353,809.423899756063,True,1254
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,705,1343,1191,1203,1.0017879744131626,0.0,378.370598511485,810.5320623049091,810.5320623049091,True,1253
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,706,1342,788,1027,1.002443601805116,0.0,261.840365266587,811.6400761396079,811.6400761396079,True,1252
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,707,1341,556,903,1.0031548023281565,-1.0605840300284292e-07,195.07183085946738,812.7481233928274,812.7481234988859,True,1251
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,708,1340,557,902,1.0031507215106832,-6.770458479897686e-08,195.362754622908,813.8562644224851,813.8562644901897,True,1250
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,709,1339,556,900,1.0031548023281565,-5.575564146824239e-08,195.0696775828872,814.9642286729064,814.9642287286621,True,1249
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,710,1338,551,896,1.003175385750631,-7.772868124283961e-08,193.63205871102835,816.0723948825042,816.0723949602329,True,1248
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,711,1337,788,1019,1.002443601805116,0.0,261.7876743457018,817.1820571776638,817.1820571776638,True,1247
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,712,1336,542,888,1.0032132066444195,-1.322862146119425e-07,191.04770429247404,818.2900389448188,818.290039077105,True,1246
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,713,1335,773,1009,1.0024787705050489,0.0,257.45282033696174,819.3981411979175,819.3981411979175,True,1245
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,714,1334,641,940,1.0028454633001427,-3.3635978290056646e-15,219.44539604751427,820.5061943051589,820.5061943051589,True,1244
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,715,1333,539,882,1.0032260396564172,-7.452221274946694e-08,190.16846106508896,821.6142461509247,821.6142462254469,True,1243
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,716,1332,773,1004,1.0024787705050489,0.0,257.4495746774581,822.7222524894102,822.7222524894102,True,1242
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,717,1331,528,872,1.00327409633735,-1.6725291687232165e-07,186.99868897527034,823.8302117999393,823.8302119671922,True,1241
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,718,1330,758,993,1.0025150889302445,0.0,253.11321053038856,824.938269811735,824.938269811735,True,1240
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,719,1329,627,925,1.0028916871353113,-3.2034265038149186e-15,215.4147142409538,826.0463037769551,826.0463037769551,True,1239
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,720,1328,514,860,1.0033376410927832,-4.008325600339692e-07,182.9923224482919,827.1559961261352,827.1559965269677,True,1238
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,721,1327,627,922,1.0028916871353113,-8.008566259537295e-16,215.41254150704782,828.2639964610556,828.2639964610556,True,1237
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,722,1326,514,857,1.0033376410927832,-2.1442466993111437e-07,182.99014807705757,829.3719149096993,829.3719151241239,True,1236
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,723,1325,521,860,1.0033055256166454,-5.963912661212558e-08,184.99123948558824,830.4800253946271,830.4800254542662,True,1235
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,724,1324,528,862,1.00327409633735,-1.5416324923608492e-08,186.99108152616566,831.5880097189444,831.5880097343606,True,1234
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,725,1323,514,853,1.0033376410927832,-8.003115271822247e-08,182.96612180305684,832.6960098251376,832.6960099051687,True,1233
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,726,1322,513,851,1.0033422864052028,-6.546906175881113e-08,182.67303091828586,833.8040822389913,833.8040823044604,True,1232
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,727,1321,514,850,1.0033376410927832,-4.013488567243237e-08,182.96393920802498,834.9119756958368,834.9119757359716,True,1231
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,728,1320,507,844,1.003370466519458,-7.674235247669165e-08,180.96006933375048,836.0199609018654,836.0199609786077,True,1230
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,729,1319,514,847,1.0033376410927832,-1.9571550153259425e-08,182.96175330602972,837.1279269266216,837.1279269461932,True,1229
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,730,1318,714,953,1.002628843528209,0.0,240.42205965645036,838.2375159626422,838.2375159626422,True,1228
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,731,1317,499,835,1.0034088826014305,-8.498381815227996e-08,178.66086418913653,839.345595350975,839.3455954359589,True,1227
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,732,1316,500,834,1.0034040267850965,-5.19501978965752e-08,178.93186877517755,840.4534396628205,840.4534397147708,True,1226
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,733,1315,491,828,1.0034482975988082,-1.331333886773175e-07,176.36166577467554,841.5615471424026,841.561547275536,True,1225
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,734,1314,1304,1188,1.0016674260059542,0.0,410.9871811789596,842.6695218379691,842.6695218379691,True,1224
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,735,1313,486,822,1.0034734574827184,-1.368999466945514e-07,174.91857871433646,843.7773690472085,843.7773691841085,True,1223
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,736,1312,570,868,1.003098728146979,-2.5627412030519387e-14,198.97891171814274,844.8854226559788,844.8854226559788,True,1222
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,737,1311,486,819,1.0034734574827184,-6.834766932744761e-08,174.91637948366534,845.9933461961604,845.993346264508,True,1221
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,738,1310,570,865,1.003098728146979,-7.528052283965062e-15,198.97671080994948,847.1013049899092,847.1013049899092,True,1220
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,739,1309,685,924,1.0027103512534334,0.0,232.0221768953888,848.2108575190699,848.2108575190699,True,1219
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,740,1308,459,798,1.003616808941751,-1.1066330087293506e-06,167.1905377616358,849.3186951181242,849.3186962247572,True,1218
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,741,1307,1271,1162,1.0017007384877277,0.0,401.3434750444327,850.4267394644711,850.4267394644711,True,1217
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,742,1306,685,919,1.0027103512534334,0.0,232.01886669499,851.5346671023365,851.5346671023365,True,1216
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,743,1305,556,850,1.0031548023281565,-7.688223609155808e-15,194.95981508658483,852.642568137674,852.642568137674,True,1215
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,744,1304,670,908,1.0027547751466057,0.0,227.71065624911844,853.7504849375257,853.7504849375257,True,1214
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,745,1303,459,791,1.003616808941751,-2.1652728939202062e-07,167.1679387913469,854.8583265724419,854.8583267889692,True,1213
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,746,1302,466,794,1.0035783764222912,-5.314187977497252e-08,169.15836373605026,855.9663527109328,855.9663527640747,True,1212
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,747,1301,670,903,1.0027547751466057,0.0,227.70733334160516,857.0742416700514,857.0742416700514,True,1211
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,748,1300,459,787,1.003616808941751,-7.465789134292651e-08,167.14733533926275,858.183732444374,858.1837325190319,True,1210
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,749,1299,656,893,1.0027977355210944,0.0,223.65273772006597,859.2916773732505,859.2916773732505,True,1209
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,750,1298,459,784,1.003616808941751,-3.531136400355424e-08,167.14511409934605,860.3995200516872,860.3995200869986,True,1208
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,751,1297,641,882,1.0028454633001427,0.0,219.3392275189538,861.50747543596,861.50747543596,True,1207
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,752,1296,459,781,1.003616808941751,-1.6159354257513897e-08,167.14288943423153,862.6152930227368,862.6152930388961,True,1206
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,753,1295,432,763,1.003774210775322,-7.204239943678225e-07,159.42189519368193,863.7232190908526,863.7232198112765,True,1205
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,754,1294,542,826,1.0032132066444195,0.0,190.88426495135434,864.8311553275706,864.8311553275706,True,1204
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,755,1293,634,872,1.0028683667270286,0.0,217.29077131451234,865.9390552388833,865.9390552388833,True,1203
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,756,1292,627,867,1.0028916871353113,0.0,215.2788219733312,867.046904795271,867.046904795271,True,1202
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,757,1291,521,810,1.0033055256166454,-3.0432551786241727e-15,184.8662732853072,868.1548504425886,868.1548504425886,True,1201
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,758,1290,432,756,1.003774210775322,-1.2504024856708783e-07,159.41631416141865,869.2641570382223,869.2641571632626,True,1200
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,759,1289,431,754,1.0037803385763218,-1.0094035722494016e-07,159.1231953594697,870.3721058605951,870.3721059615355,True,1199
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,760,1288,432,753,1.003774210775322,-5.868209847397872e-08,159.39847883417164,871.4798098614159,871.479809920098,True,1198
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,761,1287,429,750,1.0037926617310153,-6.511647712200584e-08,158.53695514932872,872.5878401606404,872.587840225757,True,1197
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,762,1286,507,794,1.003370466519458,-3.2034265038149186e-15,180.8387641177857,873.6956850893638,873.6956850893638,True,1196
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,763,1285,392,724,1.004038231277044,-8.161962331527898e-06,147.98596851043135,874.8034573611047,874.8034655230671,True,1195
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,764,1284,500,787,1.0034040267850965,-4.965311080913125e-15,178.83495394390047,875.9113712457336,875.9113712457336,True,1194
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,765,1283,1127,1061,1.0018652759198987,0.0,359.61666037714724,877.0192535021292,877.0192535021292,True,1193
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,766,1282,500,784,1.0034040267850965,-1.1211992763352211e-15,178.81164338786908,878.1270682241502,878.1270682241502,True,1192
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,767,1281,432,743,1.003774210775322,-3.1230776802695955e-09,159.37484940054034,879.2364602954059,879.236460298529,True,1191
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,768,1280,598,833,1.002993012502211,0.0,206.92289059560852,880.3442768338521,880.3442768338521,True,1190
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,769,1279,432,740,1.003774210775322,-1.2347509755321067e-09,159.37259518908033,881.4521025697862,881.452102571021,True,1189
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,770,1278,584,823,1.0030448417814966,0.0,202.89152831072172,882.5599555916783,882.5599555916783,True,1188
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,771,1277,405,721,1.0039479470818917,-7.111843196275508e-08,151.66504333688593,883.6677534570506,883.667753528169,True,1187
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,772,1276,404,719,1.003954730268792,-5.650989307769381e-08,151.37191314094807,884.775624206723,884.7756242632329,True,1186
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,773,1275,392,710,1.004038231277044,-2.8889358656380903e-07,147.9616412452709,885.8832819466434,885.883282235537,True,1185
